Country Name,Country Code,Series Name,Series Code,2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Low & middle income,LMY,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,1.07364817194477,1.03773469768594,1.02488717267774,1.02063469527655,1.01124936367635,1.00509098728171,0.984623086623698,0.964862046726583,..,..
Low & middle income,LMY,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,16.2,15.79,15.41,15.07,14.77,14.52,14.3,14.13,13.94,13.74
Low & middle income,LMY,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,87.2102890014648,87.9284515380859,87.7462615966797,87.8730010986328,87.773681640625,87.9210662841797,88.6964263916016,91.5033416748047,86.9966583251953,..
Low & middle income,LMY,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,18.8162033565899,18.5331014880151,18.4497260482145,18.9513153258882,19.459372925064,17.5604028485355,18.2346024322204,17.6989941223457,18.3720300975145,..
Low & middle income,LMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.153266906738,103.423301696777,102.954986572266,100.029891967773,100.095527648926,100.671516418457,100.531936645508,101.95938873291,101.973388671875,..
Low & middle income,LMY,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.993560016155243,0.999930024147034,0.998260021209717,0.98497998714447,0.986190021038055,0.983560025691986,..,..,..,..
Low & middle income,LMY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,71.8457183837891,72.0178680419922,71.6287612915039,72.2803802490234,72.6416091918945,73.1871566772461,74.0427169799805,74.1490097045898,73.5610961914062,..
Low & middle income,LMY,Surface area (sq. km),AG.SRF.TOTL.K2,78797859.605,78798214.944,78801700.218,78801251.587,78902335.439,78897832.059,78898029.11,78886651.831,..,..
Low & middle income,LMY,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,11.5080026548125,11.3873315772392,11.461626360109,11.3554401582785,10.9625099698504,10.7066462023102,10.8598214329301,10.3396700355338,10.5996763445883,..
Low & middle income,LMY,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,9.66984670929758,..,10.4035955853312,..,11.0983472771991,11.2862576493214,11.4609263812821,11.6815782769355,11.7819674067651,12.0782396436286
Low & middle income,LMY,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,12.1872932994804,14.7908889243571,13.5407950833406,13.5732236904914,15.6587471812012,16.1830491784218,13.5066991185901,13.0515882250672,14.6641233678553,..
Low & middle income,LMY,Urban population growth (annual %),SP.URB.GROW,2.55451921888312,2.50967994223745,2.49109535140614,2.43029236578765,2.3518802933622,2.23936019303299,2.1053018520083,1.99155380408264,1.9748657917068,..
Low income,LIC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,103.099825086822,101.13528596344,99.3194825084884,97.9742555073501,96.588243649941,95.3017842613988,94.0079977177149,92.9218901328021,91.9014243880544,..
Low income,LIC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.3105533181496,26.3795889873016,27.0135821089536,26.1912141021822,26.5499933737125,27.5887895820656,26.6192509692663,26.3287301784666,24.8230475144424,..
Low income,LIC,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,5.01016698515363,5.02296496830958,5.01680029391698,5.05454129524877,5.06259192938057,5.06259192938057,5.06259192938057,..,..,..
Low income,LIC,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,65.133826928675,..,..,..,..,..
Low income,LIC,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,33.0745575650224,..,..,..
Low income,LIC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,178.881283727372,187.650223639984,189.283440552627,193.309117496513,191.102691061993,186.676666748691,186.476409073634,183.71287258549,..,..
Low income,LIC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,348.407659743936,346.28292436754,363.074828117631,358.934963645393,360.530684739439,358.558560227543,358.410690941437,357.979122120712,..,..
Low income,LIC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,16.7711099752648,15.7173112424637,18.6097726784451,19.607616886116,18.1673897805823,17.1839067369699,20.1896490860357,20.8377672386054,17.2840999925831,..
Low income,LIC,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,149016038101.4,155664332832.1,170816376567.8,180685518484.2,190511091451.5,208680680561.7,223121685993.6,223548243388,231988683760.4,..
Low income,LIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.05624740688879,4.9956947288215,4.93495008602788,4.87319081529323,4.80849441661781,4.73933062461035,4.66801191481606,4.59923941991313,4.53056919750975,..
Low income,LIC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,13851115800.6584,12534425168.5516,12612330759.8206,12047199507.0956,13515933619.3502,12729037288.6534,17530135049.9734,17673680661.2567,17098005227.7624,..
Low income,LIC,Forest area (sq. km),AG.LND.FRST.K2,3094616,3073376.2,3052952.5,3032941.28,3012203.7,2991863.4,2971258.246,2950829.662,..,..
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,417756953873.849,385206512173.903,403454290228.211,420211435774.79,447114593744.199,442702142538.41,474823152496.384,547199942824.132,663529162731.73,..
Low income,LIC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.732224959120614,2.04941016154989,3.11406382011086,3.39941960994614,4.29969420144019,0.320842852246315,2.17478340495141,3.669985449748,2.23905392962553,..
Low income,LIC,"GNI per capita, Atlas method (current US$)",NY.GNP.PCAP.CD,677.475218613843,651.574130805604,633.831905500043,640.234456903713,663.162943941614,645.783975145559,669.498534399497,711.656066392854,754.703781209084,..
Low income,LIC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1718.32570280216,1826.02412251846,1865.6168167088,1925.59138620546,2007.29267905096,2003.18865099861,2116.8071822989,2275.82425011929,2364.58157024351,..
Low income,LIC,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,401184159927.69,396070722319.696,395864153403.39,411149729786.887,438163936712.853,438849438613.194,467454057112.443,510161883261.413,555813973039.923,..
Low income,LIC,"GNI, PPP (current international $)",NY.GNP.MKTP.PP.CD,1017550213823.8,1109980674470.41,1165184042193.2,1236588205432.06,1326255138986.31,1361288370044.97,1477986962851.11,1631460533032.15,1741434864720.68,..
Low income,LIC,Gross capital formation (% of GDP),NE.GDI.TOTL.ZS,22.7110717672241,23.6405762257329,24.6078023302328,24.595244482413,25.7183251425003,24.6189191551769,23.9592023524717,23.5037729921981,20.5431351488153,..
Low income,LIC,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,4.92915593341628,3.36615206605657,3.57308096047599,4.22911090714841,6.18398515879096,3.83323271110002,2.98194542258903,2.1112402086012,1.72804518665286,..
Low income,LIC,"Immunization, measles (% of children ages 12-23 months)",SH.IMM.MEAS,69.074287236045,68.8628562877125,69.6199260666234,69.3649086315679,69.6945521579084,68.0047548237492,64.5877380765848,63.4815520334931,63.6547287652921,..
Low income,LIC,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,31.198740534951,31.4408152590252,32.276870780372,34.6339993441994,32.5402809701642,30.2611251047744,33.0621555828088,34.472636293316,28.5342690912204,..
Low income,LIC,Income share held by lowest 20%,SI.DST.FRST.20,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Industry (including construction), value added (% of GDP)",NV.IND.TOTL.ZS,23.7423951259295,23.1775225703152,24.901415672826,28.8701497985999,25.4062327189596,25.4264050490885,24.9328116137354,24.9597695615825,23.0997107427105,..
Low income,LIC,"Inflation, GDP deflator (annual %)",NY.GDP.DEFL.KD.ZG,6.5037166915161,4.34922894475879,6.44370628779525,4.44338527166425,4.67764534705535,3.90154957064527,6.64074341609775,9.15161419934587,6.0692040169944,..
Low income,LIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,61.4481491849994,61.8862974850245,62.1390270879119,62.8517437743815,63.313065873212,63.3694817765636,62.8960333589741,64.0597585134176,65.0066676853219,..
Low income,LIC,Merchandise trade (% of GDP),TG.VAL.TOTL.GD.ZS,35.9466937542605,33.4803346027005,36.1457918932988,39.3755402324767,35.9322526194186,35.7560533127498,38.9919866741774,37.7948693001961,30.5246400262319,..
Low income,LIC,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,1.64085984227672,1.2788899453675,1.3658333651384,1.1775690591863,1.23721624558831,1.34851455113815,1.32581450506218,1.42892461664439,1.54479027853172,..
Low income,LIC,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,52.7,50.8,50.7,51.1,52.3,54.8,58.7,61.5,62.8,..
Low income,LIC,"Mortality rate, under-5 (per 1,000 live births)",SH.DYN.MORT,82.5,80.2,79,73.5,71.6,68.2,66.8,68.5,62.3,..
Low income,LIC,Net barter terms of trade index (2015 = 100),TT.PRI.MRCH.XD.WD,..,..,..,..,..,..,..,..,..,..
Low income,LIC,Net migration,SM.POP.NETM,-1812831,-357216,-511433,574321,264322,364360,-676817,-275248,36141,-150530
Low income,LIC,Net official development assistance and official aid received (current US$),DT.ODA.ALLD.CD,35532170120.2393,40097240333.5571,44759849304.1992,49979780303.9551,47381699821.4722,54715689773.5596,52794799957.2754,..,..,..
Low income,LIC,"Personal remittances, received (current US$)",BX.TRF.PWKR.CD.DT,11545255187.0785,11432689942.9789,11706474928.0287,15777596263.5103,15886278145.9885,14884581381.3903,16309507798.8315,18858021715.3773,20086875988.7616,..
Low income,LIC,Population density (people per sq. km of land area),EN.POP.DNST,40.1602322155385,41.2244176690431,42.3563037451927,43.5518386897363,44.8086175840461,46.0865931024112,47.3517053198679,48.6114450741019,..,..
Low income,LIC,Population growth (annual %),SP.POP.GROW,2.52586030089141,2.64990304342294,2.7455859474212,2.8226719098497,2.88579404918539,2.8518017614785,2.74507645780079,2.67117886286768,2.73420945242688,..
Low income,LIC,"Population, total",SP.POP.TOTL,592175402,607867476,624557000,642186195,660718366,679560744,698215206,716865783,736466395,..
Low income,LIC,Poverty headcount ratio at $3.00 a day (2021 PPP) (% of population),SI.POV.DDAY,53.2,53.8,53.8,..,..,55.7,56,55.3,55.4,..
Low income,LIC,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,..,..,..,..,..,..,..,..,..,..
Low income,LIC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,2.03085212644196,1.99136578176601,1.94536543675272,1.89823887795267,1.8382247477581,1.80890450698646,1.7269577445004,1.68459251371014,..,..
Low income,LIC,"Prevalence of underweight, weight for age (% of children under 5)",SH.STA.MALN.ZS,21.74,21.3,20.87,20.44,20.02,19.61,19.2,18.8,18.41,18.02
Low income,LIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,61.9954986572266,63.1644706726074,63.9005889892578,65.0473709106445,65.6345596313477,66.3699417114258,67.321647644043,66.3886337280273,65.3737564086914,..
Low income,LIC,"Revenue, excluding grants (% of GDP)",GC.REV.XGRT.GD.ZS,12.0167516812003,11.6171650645959,..,..,..,..,..,..,..,..
Low income,LIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.3704528808594,98.3242416381836,99.0225219726562,100.052032470703,101.111343383789,102.078842163086,101.001602172852,100.863082885742,101.258407592773,..
Low income,LIC,"School enrollment, primary and secondary (gross), gender parity index (GPI)",SE.ENR.PRSC.FM.ZS,0.89122998714447,0.89301997423172,0.894320011138916,0.892610013484955,0.894339978694916,0.897710025310516,..,..,..,..
Low income,LIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,38.9755706787109,39.3568801879883,39.7975196838379,40.0635108947754,40.2502288818359,40.5706787109375,41.0031585693359,40.8039398193359,40.3266410827637,..
Low income,LIC,Surface area (sq. km),AG.SRF.TOTL.K2,15029027.605,15029014.944,15029009.218,15029015.387,15028999.206,15028958.027,15028958.027,15028958.027,..,..
Low income,LIC,Tax revenue (% of GDP),GC.TAX.TOTL.GD.ZS,10.1618704634981,10.1415677694839,..,..,..,..,..,..,..,..
Low income,LIC,Terrestrial and marine protected areas (% of total territorial area),ER.PTD.TOTL.ZS,9.61749749558428,..,10.1406338028355,..,9.35078120183984,9.87934631812334,9.92400273771925,9.92549756059686,9.92549756059686,10.1493265248095
Low income,LIC,"Total debt service (% of exports of goods, services and primary income)",DT.TDS.DECT.EX.ZS,10.0404801248836,10.982508940376,10.1396993985756,12.0383677636068,12.6817076137795,12.8391180153188,17.4849016387792,11.8551338783065,11.4083637133283,..
Low income,LIC,Urban population growth (annual %),SP.URB.GROW,3.71915313129298,3.97250106979874,4.12685324882744,4.2018704655608,4.28164796007265,4.25699109112479,4.17012783902086,4.13780236870865,4.2034155875873,..
Lower middle income,LMC,"Adolescent fertility rate (births per 1,000 women ages 15-19)",SP.ADO.TFRT,48.819998820323,45.937646108991,45.0549142214016,44.168361471623,43.2691322433928,42.578005678702,42.2558006221047,42.0420868103017,41.973167856324,..
Lower middle income,LMC,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.103863553375,15.9584230227281,15.805873878084,15.4184932455578,15.5502244083078,16.9008044816996,16.3153298956683,15.7857638764128,15.407490364712,..
Lower middle income,LMC,"Annual freshwater withdrawals, total (% of internal resources)",ER.H2O.FWTL.ZS,18.5301177302936,18.5565395829846,18.9066404625704,18.810901559574,18.4806420889602,18.6477608603244,19.6173049313876,..,..,..
Lower middle income,LMC,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,77.5998886164771,..,..,..,..,..
Lower middle income,LMC,"Contraceptive prevalence, any method (% of married women ages 15-49)",SP.DYN.CONU.ZS,..,..,..,..,..,..,57.090704076771,..,..,..
Lower middle income,LMC,Domestic credit provided by financial sector (% of GDP),FS.AST.DOMS.GD.ZS,..,..,..,..,..,..,..,..,..,..
Lower middle income,LMC,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,721.761518074723,753.367731803032,784.266764180438,822.645195616701,838.660034089665,791.46621140725,839.068473033186,904.682454355844,..,..
Lower middle income,LMC,Energy use (kg of oil equivalent per capita),EG.USE.PCAP.KG.OE,549.288794767929,560.376356524052,575.364768378502,589.012891199084,590.190363157578,566.971590115183,599.146225373492,618.939418237809,..,..
Lower middle income,LMC,Exports of goods and services (% of GDP),NE.EXP.GNFS.ZS,22.6868975392583,22.1351748820409,23.2760490324615,24.7817743861135,24.1230930067648,22.867670661099,25.2808165264011,27.8002149740412,27.3053301957834,..
Lower middle income,LMC,"External debt stocks, total (DOD, current US$)",DT.DOD.DECT.CD,1357710612439.5,1408593727739.6,1601372558614.6,1690256815365.6,1827842290889.9,1962048045057.1,2119395572794.1,2170417457366.1,2257615295339.6,..
Lower middle income,LMC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.9267846991486,2.88881100359177,2.81884822719219,2.77736835733092,2.71937634025026,2.66196544826964,2.62810787313643,2.60650129715349,2.58530522998226,..
Lower middle income,LMC,"Foreign direct investment, net inflows (BoP, current US$)",BX.KLT.DINV.CD.WD,121826244374.71,111707996672.348,110400670529.66,108776234018.793,111334969876.209,115334541910.563,108434223276.595,115177503653.602,101021902055.044,..
Lower middle income,LMC,Forest area (sq. km),AG.LND.FRST.K2,5587788.109,5568017.979,5546012.502,5524090.1,5502086.3,5480275.9,5458336.566,5436381.788,..,..
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,5089665684079.03,5304010748630.26,5741380409466.09,5994118980886.44,6298712117939.29,6102312002456.38,6911861585177.34,7371395678679.62,7439509140290.38,..
Lower middle income,LMC,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,5.93535098141163,5.70061883855826,5.46412026811525,5.44169179603699,4.08021485252759,-3.59905640498262,6.66098044124838,5.83527094749616,5.54638861437577,..
